Jun 03 21:38:27.754: vmx| Log for VMware Player pid=18636 version=2.5.1 build=build-126130 option=Release
Jun 03 21:44:56.351: vmx| TOOLS received request in VMX to set option 'copypaste' -> '1'
Jun 03 21:44:56.372: vmx| VMX_PowerOn: ModuleTable_PowerOn = 1
Jun 03 21:44:56.372: vmx| VMX setting maximum IPC write buffers to 0 packets, 0 bytes
Jun 03 21:44:56.372: mks| Async MKS thread is alive
Jun 03 21:44:56.372: vcpu-0| APIC: version = 0x10, max LVT = 4
Jun 03 21:44:56.372: vcpu-0| APIC: LDR = 0x2000000, DFR = 0xffffffff
Jun 03 21:44:56.374: vcpu-0| guestCpuFeatures = 0x126001fe
Jun 03 21:44:56.380: vcpu-0| CPU reset: hard
Jun 03 21:44:56.380: vcpu-0| FLOPPYLIB-IMAGE: Floppy geometry 80/2/18 detected from boot sector.
Jun 03 21:44:56.381: vcpu-0| Transitioned vmx/execState/val to poweredOn
Jun 03 21:44:56.395: vmx| DnDRegisterRpc: DnD rpc already set to 1
Jun 03 21:44:56.395: vmx| CopyPasteRegisterRpc: already set to 1
Jun 03 21:44:56.412: vcpu-0| sz=3004368
Jun 03 21:44:56.428: vcpu-0| vmm32 initialized: Releasebuild-126130. cflags: 0x02000000.00000280.02000080.00000800
Jun 03 21:44:56.431: vcpu-0| MonitorInitNumaUnmapVMM32
Jun 03 21:44:56.531: mks| Connecting to window system.
Jun 03 21:44:56.532: mks| XINFO X fd is 114
Jun 03 21:44:56.532: mks| XINFO depth 24 bpp 32 class 4
Jun 03 21:44:56.536: mks| rasterops MMXEXT accelerations enabled
Jun 03 21:44:56.537: mks| XINFO unsupported XF86VidMode version: 2.2
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 0: 1440x900 flags: 0x6
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 1: 1280x1024 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 2: 1280x1024 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 3: 1440x900 flags: 0x6
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 4: 1280x960 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 5: 1152x864 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 6: 1024x768 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 7: 1024x768 flags: 0xa
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 8: 1024x768 flags: 0xa
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 9: 832x624 flags: 0xa
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 10: 800x600 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 11: 800x600 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 12: 800x600 flags: 0x5
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 13: 640x480 flags: 0xa
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 14: 640x480 flags: 0xa
Jun 03 21:44:56.537: mks| XINFO XFree86 VidMode 15: 720x400 flags: 0x6
Jun 03 21:44:56.537: mks| KHBKL: Unable to parse keystring at: ' '
Jun 03 21:44:56.538: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.539: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.566: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.566: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.567: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.710: vcpu-0| SVGA: Registering MemSpace at 0xf0000000(0x0) and 0xe8000000(0x0)
Jun 03 21:44:56.714: vcpu-0| SVGA: Unregistering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:44:56.723: vcpu-0| SVGA: Registering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:44:56.728: vcpu-0| SVGA: Unregistering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:44:56.732: vcpu-0| SVGA: Registering IOSpace at 0x10b0
Jun 03 21:44:56.732: vcpu-0| SVGA: Registering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:44:56.764: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.907: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.907: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.916: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.916: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:56.919: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:44:57.111: vcpu-0| BIOS-UUID is 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:44:57.486: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:45:01.599: mks| SVGA: display status changed, using optimizations for local consoles.
Jun 03 21:49:53.804: vmx| VMXVmdbCbVmVmxExecState: Exec state change requested to state poweredOff with reset
Jun 03 21:49:53.804: vmx| 
Jun 03 21:49:53.804: vmx| 
Jun 03 21:49:53.804: vmx| VMXRequestReset
Jun 03 21:49:53.804: vmx| Stopping VCPU threads...
Jun 03 21:49:53.918: mks| Detaching from window system.
Jun 03 21:49:53.919: mks| Async MKS thread is exiting
Jun 03 21:49:53.920: vmx| TOOLS received request in VMX to set option 'enableDnD' -> '0'
Jun 03 21:49:53.920: vmx| TOOLS received request in VMX to set option 'copypaste' -> '0'
Jun 03 21:49:53.920: vmx| TOOLS received request in VMX to set option 'copypaste' -> '0'
Jun 03 21:49:53.922: vmx| MKS local poweroff
Jun 03 21:49:53.926: vmx| WORKER: asyncOps=36 maxActiveOps=1 maxPending=0 maxCompleted=0
Jun 03 21:49:53.952: vmx| PowerOn
Jun 03 21:49:53.952: vmx| VMX_PowerOn: VMX build 126130, UI build 126130
Jun 03 21:49:53.953: vmx| Host ACPI: SRAT @ 0x3fee92c0
Jun 03 21:49:53.953: vmx| Host: CPU #0 LAPIC ID 0x00, node 0x00
Jun 03 21:49:53.953: vmx| Host: CPU #1 LAPIC ID 0x01, node 0x00
Jun 03 21:49:53.959: vmx| VMXVmdb_LoadRawConfig: Loading raw config
Jun 03 21:49:53.964: vmx| HOST sysname Linux, nodename sorny, release 2.6.28-11-generic, version #42-Ubuntu SMP Fri Apr 17 01:57:59 UTC 2009, machine i686, SMP, hz=250
Jun 03 21:49:53.964: vmx| DICT --- USER PREFERENCES
Jun 03 21:49:53.964: vmx| DICT       pref.grabOnKeyPress = FALSE
Jun 03 21:49:53.964: vmx| DICT       pref.eula.0.appName = VMware Workstation
Jun 03 21:49:53.964: vmx| DICT   pref.eula.0.buildNumber = 126130
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest0.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest0.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest0.user = 
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest1.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest1.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest1.user = 
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest2.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest2.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest2.user = 
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest3.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest3.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest3.user = 
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest4.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest4.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest4.user = 
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest5.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest5.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest5.user = 
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest6.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest6.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest6.user = 
Jun 03 21:49:53.964: vmx| DICT     pref.mruDest7.present = FALSE
Jun 03 21:49:53.964: vmx| DICT  pref.mruDest7.destString = 
Jun 03 21:49:53.964: vmx| DICT        pref.mruDest7.user = 
Jun 03 21:49:53.964: vmx| DICT      pref.mruATS0.present = FALSE
Jun 03 21:49:53.964: vmx| DICT    pref.mruATS0.atsString = 
Jun 03 21:49:53.964: vmx| DICT       pref.mruATS0.domain = 
Jun 03 21:49:53.964: vmx| DICT         pref.mruATS0.user = 
Jun 03 21:49:53.964: vmx| DICT       pref.mruATS0.secure = FALSE
Jun 03 21:49:53.964: vmx| DICT         pref.mruATS0.port = 0
Jun 03 21:49:53.964: vmx| DICT      pref.mruATS1.present = FALSE
Jun 03 21:49:53.964: vmx| DICT    pref.mruATS1.atsString = 
Jun 03 21:49:53.964: vmx| DICT       pref.mruATS1.domain = 
Jun 03 21:49:53.964: vmx| DICT         pref.mruATS1.user = 
Jun 03 21:49:53.964: vmx| DICT       pref.mruATS1.secure = FALSE
Jun 03 21:49:53.964: vmx| DICT         pref.mruATS1.port = 0
Jun 03 21:49:53.964: vmx| DICT      pref.mruATS2.present = FALSE
Jun 03 21:49:53.964: vmx| DICT    pref.mruATS2.atsString = 
Jun 03 21:49:53.964: vmx| DICT       pref.mruATS2.domain = 
Jun 03 21:49:53.964: vmx| DICT         pref.mruATS2.user = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS2.secure = FALSE
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS2.port = 0
Jun 03 21:49:53.965: vmx| DICT      pref.mruATS3.present = FALSE
Jun 03 21:49:53.965: vmx| DICT    pref.mruATS3.atsString = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS3.domain = 
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS3.user = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS3.secure = FALSE
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS3.port = 0
Jun 03 21:49:53.965: vmx| DICT      pref.mruATS4.present = FALSE
Jun 03 21:49:53.965: vmx| DICT    pref.mruATS4.atsString = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS4.domain = 
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS4.user = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS4.secure = FALSE
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS4.port = 0
Jun 03 21:49:53.965: vmx| DICT      pref.mruATS5.present = FALSE
Jun 03 21:49:53.965: vmx| DICT    pref.mruATS5.atsString = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS5.domain = 
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS5.user = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS5.secure = FALSE
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS5.port = 0
Jun 03 21:49:53.965: vmx| DICT      pref.mruATS6.present = FALSE
Jun 03 21:49:53.965: vmx| DICT    pref.mruATS6.atsString = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS6.domain = 
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS6.user = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS6.secure = FALSE
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS6.port = 0
Jun 03 21:49:53.965: vmx| DICT      pref.mruATS7.present = FALSE
Jun 03 21:49:53.965: vmx| DICT    pref.mruATS7.atsString = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS7.domain = 
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS7.user = 
Jun 03 21:49:53.965: vmx| DICT       pref.mruATS7.secure = FALSE
Jun 03 21:49:53.965: vmx| DICT         pref.mruATS7.port = 0
Jun 03 21:49:53.965: vmx| DICT            pref.tip.index = 1
Jun 03 21:49:53.965: vmx| DICT   pref.registrationViewed = FALSE
Jun 03 21:49:53.965: vmx| DICT       pref.usbDev.maxDevs = 0
Jun 03 21:49:53.965: vmx| DICT pref.keyboardAndMouse.maxProfiles = 0
Jun 03 21:49:53.965: vmx| DICT   webUpdate.lastCheckTime = 1244075908
Jun 03 21:49:53.965: vmx| DICT webUpdate.updatesAvailable = TRUE
Jun 03 21:49:53.965: vmx| DICT      pref.placement.right = 800
Jun 03 21:49:53.965: vmx| DICT     pref.placement.bottom = 600
Jun 03 21:49:53.965: vmx| DICT       pref.eula.1.appName = VMware Player
Jun 03 21:49:53.965: vmx| DICT   pref.eula.1.buildNumber = 126130
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos0.index = 0
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos0.vmPath = /vm/#034d9bf2d4a29683/
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos0.geometry = 728x504+709+25
Jun 03 21:49:53.965: vmx| DICT  hint.vmui.showAllUSBDevs = FALSE
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos1.index = 2
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos1.vmPath = /vm/#cf87f1bf68918161/
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos1.geometry = 728x504+667+25
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos2.index = 1
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos2.vmPath = /vm/#2331abb795b62f21/
Jun 03 21:49:53.965: vmx| DICT pref.vmplayer.vmPos2.geometry = 728x504+667+25
Jun 03 21:49:53.965: vmx| DICT --- USER DEFAULTS
Jun 03 21:49:53.965: vmx| DICT --- HOST DEFAULTS
Jun 03 21:49:53.965: vmx| DICT                vix.libdir = /usr/lib/vmware-vix
Jun 03 21:49:53.965: vmx| DICT           vmware.fullpath = /usr/bin/vmware
Jun 03 21:49:53.965: vmx| DICT                NETWORKING = yes
Jun 03 21:49:53.965: vmx| DICT            VMBLOCK_CONFED = yes
Jun 03 21:49:53.965: vmx| DICT           gksu.rootMethod = su
Jun 03 21:49:53.965: vmx| DICT                    libdir = /usr/lib/vmware
Jun 03 21:49:53.965: vmx| DICT               VMCI_CONFED = yes
Jun 03 21:49:53.965: vmx| DICT              VSOCK_CONFED = yes
Jun 03 21:49:53.965: vmx| DICT             initscriptdir = /etc/init.d
Jun 03 21:49:53.965: vmx| DICT            authd.fullpath = /usr/sbin/vmware-authd
Jun 03 21:49:53.965: vmx| DICT                    bindir = /usr/bin
Jun 03 21:49:53.965: vmx| DICT       product.buildNumber = 126130
Jun 03 21:49:53.965: vmx| DICT           product.version = 6.5.1
Jun 03 21:49:53.965: vmx| DICT              product.name = VMware Workstation
Jun 03 21:49:53.965: vmx| DICT --- SITE DEFAULTS
Jun 03 21:49:53.965: vmx| DICT                  tag.help = introduction.htm
Jun 03 21:49:53.965: vmx| DICT   tag.configurationEditor = config_editor_newvm.htm
Jun 03 21:49:53.965: vmx| DICT             tag.ideConfig = devices_virtualdrive.htm
Jun 03 21:49:53.965: vmx| DICT          tag.floppyConfig = devices_floppy.htm
Jun 03 21:49:53.965: vmx| DICT           tag.mouseConfig = devices_mouse.htm
Jun 03 21:49:53.965: vmx| DICT             tag.netConfig = devices_netadapter.htm
Jun 03 21:49:53.965: vmx| DICT        tag.parallelConfig = devices_parallel.htm
Jun 03 21:49:53.965: vmx| DICT          tag.serialConfig = devices_serial.htm
Jun 03 21:49:53.965: vmx| DICT           tag.soundConfig = devices_sound.htm
Jun 03 21:49:53.965: vmx| DICT             tag.memConfig = configvm_memory.htm
Jun 03 21:49:53.965: vmx| DICT            tag.miscConfig = configvm.htm
Jun 03 21:49:53.965: vmx| DICT             tag.usbConfig = devices_usb.htm
Jun 03 21:49:53.965: vmx| DICT         tag.displayConfig = configvm_display-problems.htm
Jun 03 21:49:53.965: vmx| DICT                 tag.tools = vmtools.htm
Jun 03 21:49:53.965: vmx| DICT --- COMMAND LINE
Jun 03 21:49:53.966: vmx| DICT             gui.available = TRUE
Jun 03 21:49:53.966: vmx| DICT --- CONFIGURATION
Jun 03 21:49:53.966: vmx| DICT            config.version = 8
Jun 03 21:49:53.966: vmx| DICT         virtualHW.version = 6
Jun 03 21:49:53.966: vmx| DICT             scsi0.present = TRUE
Jun 03 21:49:53.966: vmx| DICT                   memsize = 64
Jun 03 21:49:53.966: vmx| DICT            ide0:0.present = FALSE
Jun 03 21:49:53.966: vmx| DICT           ide0:0.fileName = MS-DOS.vmdk
Jun 03 21:49:53.966: vmx| DICT            ide1:0.present = FALSE
Jun 03 21:49:53.966: vmx| DICT           ide1:0.fileName = auto detect
Jun 03 21:49:53.966: vmx| DICT         ide1:0.deviceType = cdrom-raw
Jun 03 21:49:53.966: vmx| DICT        floppy0.autodetect = FALSE
Jun 03 21:49:53.966: vmx| DICT         ethernet0.present = FALSE
Jun 03 21:49:53.966: vmx| DICT   ethernet0.wakeOnPcktRcv = FALSE
Jun 03 21:49:53.966: vmx| DICT             sound.present = FALSE
Jun 03 21:49:53.966: vmx| DICT            sound.fileName = -1
Jun 03 21:49:53.966: vmx| DICT          sound.autodetect = TRUE
Jun 03 21:49:53.966: vmx| DICT           svga.autodetect = FALSE
Jun 03 21:49:53.966: vmx| DICT        pciBridge0.present = TRUE
Jun 03 21:49:53.966: vmx| DICT        mks.keyboardFilter = allow
Jun 03 21:49:53.966: vmx| DICT               displayName = MS-DOS
Jun 03 21:49:53.966: vmx| DICT                   guestOS = dos
Jun 03 21:49:53.966: vmx| DICT                     nvram = MS-DOS.nvram
Jun 03 21:49:53.966: vmx| DICT        deploymentPlatform = windows
Jun 03 21:49:53.966: vmx| DICT virtualHW.productCompatibility = hosted
Jun 03 21:49:53.966: vmx| DICT      tools.upgrade.policy = useGlobal
Jun 03 21:49:53.966: vmx| DICT               usb.present = TRUE
Jun 03 21:49:53.966: vmx| DICT        extendedConfigFile = MS-DOS.vmxf
Jun 03 21:49:53.966: vmx| DICT         ide1:0.autodetect = TRUE
Jun 03 21:49:53.966: vmx| DICT          floppy0.fileName = ../img/tpe.img
Jun 03 21:49:53.966: vmx| DICT        checkpoint.vmState = 
Jun 03 21:49:53.966: vmx| DICT     ethernet0.addressType = generated
Jun 03 21:49:53.966: vmx| DICT             uuid.location = 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:49:53.966: vmx| DICT                 uuid.bios = 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:49:53.966: vmx| DICT               ide0:0.redo = 
Jun 03 21:49:53.966: vmx| DICT  vmotion.checkpointFBSize = 16777216
Jun 03 21:49:53.966: vmx| DICT  pciBridge0.pciSlotNumber = 17
Jun 03 21:49:53.966: vmx| DICT       scsi0.pciSlotNumber = 16
Jun 03 21:49:53.966: vmx| DICT   ethernet0.pciSlotNumber = -1
Jun 03 21:49:53.966: vmx| DICT       sound.pciSlotNumber = -1
Jun 03 21:49:53.966: vmx| DICT ethernet0.generatedAddress = 00:0c:29:b7:81:32
Jun 03 21:49:53.966: vmx| DICT ethernet0.generatedAddressOffset = 0
Jun 03 21:49:53.966: vmx| DICT          floppy0.fileType = file
Jun 03 21:49:53.966: vmx| DICT      floppy0.clientDevice = FALSE
Jun 03 21:49:53.966: vmx| DICT            tools.syncTime = FALSE
Jun 03 21:49:53.966: vmx| DICT    debugStub.linuxOffsets = 0x0,0xffffffff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Jun 03 21:49:53.966: vmx| DICT   usb.autoConnect.device0 = 
Jun 03 21:49:53.966: vmx| DICT       tools.remindInstall = FALSE
Jun 03 21:49:53.966: vmx| DICT --- USER DEFAULTS
Jun 03 21:49:53.966: vmx| DICT --- HOST DEFAULTS
Jun 03 21:49:53.966: vmx| DICT                vix.libdir = /usr/lib/vmware-vix
Jun 03 21:49:53.966: vmx| DICT           vmware.fullpath = /usr/bin/vmware
Jun 03 21:49:53.966: vmx| DICT                NETWORKING = yes
Jun 03 21:49:53.966: vmx| DICT            VMBLOCK_CONFED = yes
Jun 03 21:49:53.966: vmx| DICT           gksu.rootMethod = su
Jun 03 21:49:53.966: vmx| DICT                    libdir = /usr/lib/vmware
Jun 03 21:49:53.966: vmx| DICT               VMCI_CONFED = yes
Jun 03 21:49:53.966: vmx| DICT              VSOCK_CONFED = yes
Jun 03 21:49:53.966: vmx| DICT             initscriptdir = /etc/init.d
Jun 03 21:49:53.966: vmx| DICT            authd.fullpath = /usr/sbin/vmware-authd
Jun 03 21:49:53.966: vmx| DICT                    bindir = /usr/bin
Jun 03 21:49:53.966: vmx| DICT       product.buildNumber = 126130
Jun 03 21:49:53.966: vmx| DICT           product.version = 6.5.1
Jun 03 21:49:53.966: vmx| DICT              product.name = VMware Workstation
Jun 03 21:49:53.966: vmx| DICT --- SITE DEFAULTS
Jun 03 21:49:53.966: vmx| DICT                  tag.help = introduction.htm
Jun 03 21:49:53.966: vmx| DICT   tag.configurationEditor = config_editor_newvm.htm
Jun 03 21:49:53.966: vmx| DICT             tag.ideConfig = devices_virtualdrive.htm
Jun 03 21:49:53.966: vmx| DICT          tag.floppyConfig = devices_floppy.htm
Jun 03 21:49:53.966: vmx| DICT           tag.mouseConfig = devices_mouse.htm
Jun 03 21:49:53.966: vmx| DICT             tag.netConfig = devices_netadapter.htm
Jun 03 21:49:53.966: vmx| DICT        tag.parallelConfig = devices_parallel.htm
Jun 03 21:49:53.966: vmx| DICT          tag.serialConfig = devices_serial.htm
Jun 03 21:49:53.966: vmx| DICT           tag.soundConfig = devices_sound.htm
Jun 03 21:49:53.966: vmx| DICT             tag.memConfig = configvm_memory.htm
Jun 03 21:49:53.966: vmx| DICT            tag.miscConfig = configvm.htm
Jun 03 21:49:53.966: vmx| DICT             tag.usbConfig = devices_usb.htm
Jun 03 21:49:53.966: vmx| DICT         tag.displayConfig = configvm_display-problems.htm
Jun 03 21:49:53.966: vmx| DICT                 tag.tools = vmtools.htm
Jun 03 21:49:53.966: vmx| DICT --- GLOBAL SETTINGS
Jun 03 21:49:53.982: vmx| MONITOR MODE: allowed modes          : BT
Jun 03 21:49:53.983: vmx| MONITOR MODE: user requested modes   : BT HV HWMMU
Jun 03 21:49:53.983: vmx| MONITOR MODE: guestOS preferred modes: BT HWMMU HV
Jun 03 21:49:53.983: vmx| MONITOR MODE: filtered list          : BT
Jun 03 21:49:53.983: vmx| HV Settings: virtual exec = 'software'; virtual mmu = 'software'
Jun 03 21:49:54.129: vmx| VMXVmdb_LoadRawConfig: Loading raw config
Jun 03 21:49:54.133: vmx| Host: Disabling thread priority boosting to work around Linux SMP bug.
Jun 03 21:49:54.133: vmx| WSSCAN: reserved mem (in MB) min=32 max=928 recommended=928
Jun 03 21:49:54.133: vmx| WSSCAN: used rec mem (in MB) 928
Jun 03 21:49:54.133: vmx| PSHARE: deactivated
Jun 03 21:49:54.133: vmx| WSSCAN: Overhead 21790 paged 13144 nonpaged 4096 maxFBSize
Jun 03 21:49:54.133: vmx| WSSCAN 1 0 220896 229088 237568 -1 50 0
Jun 03 21:49:54.133: vmx| LICENSE: Running in restricted mode
Jun 03 21:49:54.145: vmx| Monitor_PowerOn: HostedVSMP skew tracking is disabled
Jun 03 21:49:54.145: vmx| Monitor_PowerOn: HostedVSMP crosscall yielding is disabled
Jun 03 21:49:54.145: vmx| vmm32-modules: [vmm.vmm32 .data:0x2b000-0x728 .sdata:0x2c000-0x4e4 .statvars:0x2d000-0x3a0 .peer:0x2e000-0x261c0 .shared:0x56000-0x12ac0 .bss:0x6a000-0x5c88 .rodata:0x71000-0xb310 .text:0x7d000-0x5906d .kstatvars:0x3000-0x0, mmu-pae.vmm32 .rodata:0x7c310-0x44 .data:0x2b728-0xc .peer:0x541c0-0x16c0 .shared:0x68ac0-0x2c0 .bss:0x6fca0-0x518 .text:0xd6070-0xa4e7 .comment:0x40000d26-0x10e .statvars:0x2000-0x0 .kstatvars:0x2000-0x0 .scb:0x400038a0-0x180 .shared_meta:0x40003c00-0x390 .peer_meta:0x40001020-0x210, sharedmmu-none.vmm32 .text:0xe0558-0x32 .comment:0x40000e34-0x12, pv-none.vmm32 .shared:0x68d80-0x180 .bss:0x701c0-0x84 .text:0xe058c-0xe6 .comment:0x40000e46-0x48 .shared_meta:0x40003f90-0x90, vprobe-none.vmm32 .text:0xe0674-0x79 .comment:0x40000e8e-0x12, hv-none.vmm32 .rodata:0x7c354-0x4 .data:0x1000-0x0 .peer:0x1000-0x0 .shared:0x1000-0x0 .bss:0x1000-0x0 .text:0xe06f0-0x2d .comment:0x40000ea0-0x12 .statvars:0x1000-0x0 .kstatvars:0x1000-0x0, gphys-sw.vmm32 .peer:0x55880-0x40 .shared:0x68f00-0x140 .bss:0x2000-0x0 .text:0xe0720-0xb43 .comment:0x40000eb2-0x12 .scb:0x40003a20-0x60 .shared_meta:0x40004020-0x2a0 .peer_meta:0x40001230-0x60, vassert-none.vmm32 .text:0xe1264-0xf .comment:0x40000ec4-0x12, vmsafe-none.vmm32 .text:0xe1274-0xd .comment:0x40000ed6-0x12, buslogic-buslogic.vmm32 .shared:0x69040-0x40 .bss:0x1000-0x0 .text:0xe1290-0xc9 .comment:0x40000ee8-0x12 .scb:0x40003a80-0x60 .shared_meta:0x400042c0-0x60, {SharedAreaReservations} .shared:0x69080-0x40, <MonSrcFile> .rodata:0x7c358-0x38c]
Jun 03 21:49:54.149: vmx| KHZEstimate 2009230
Jun 03 21:49:54.149: vmx| MHZEstimate 2009
Jun 03 21:49:54.149: vmx| NumVCPUs 1
Jun 03 21:49:54.245: vmx| PShare: enabled 0, scanRate 0, checkRate 16
Jun 03 21:49:54.245: vmx| UUID: location-UUID is 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:49:54.245: vmx| AIOGNRC: numThreads=1 ide=0, scsi=0, passthru=0
Jun 03 21:49:54.245: vmx| WORKER: Creating new group with numThreads=1 (1)
Jun 03 21:49:54.245: vmx| Replay State = 0
Jun 03 21:49:54.245: vmx| minDEThreshold: 79
Jun 03 21:49:54.245: vmx| MM: Using partialmap, 16384 pages AC 0 CE 1 TM 0 DOHU 0
Jun 03 21:49:54.246: vmx| UUID: location-UUID is 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:49:54.246: vmx| MM: using '/home/bombax/workspace/so2/MS-DOS/564d4b51-7c45-4c36-8d19-f28d720d3465.vmem' as a paging file
Jun 03 21:49:54.246: vmx| Opened paging file /home/bombax/workspace/so2/MS-DOS/564d4b51-7c45-4c36-8d19-f28d720d3465.vmem
Jun 03 21:49:54.248: vmx| Mapped mainmem as pageable
Jun 03 21:49:54.248: vmx| MStat: Creating Stat vm.uptime
Jun 03 21:49:54.248: vmx| MStat: Creating Stat vm.suspendTime
Jun 03 21:49:54.248: vmx| MStat: Creating Stat vm.powerOnTimeStamp
Jun 03 21:49:54.248: vmx| VMXAIOMGR: Using: simple=Generic unbuf=Generic
Jun 03 21:49:54.256: vmx| VMXVmdb_LoadRawConfig: Loading raw config
Jun 03 21:49:54.259: vmx| TimeTracker host to guest rate conversion 4541007313989 @ 2009230000Hz -> 4541007313989 @ 2009230000Hz
Jun 03 21:49:54.259: vmx| TimeTracker host to guest rate conversion ((x * 2147483648) >> 31) + 0
